"country","cntry_code","admin_name","ipum_code","ipum_ref_year","muni_code","muni_orig_col","parent","ntl_2006","ntl_2007","ntl_2008","ntl_2009","ntl_2010","ntl_2011","ntl_2012","ntl_2013","ntl_2014","ntl_2015","ntl_2016","ntl_2017","ntl_2018","ntl_2019"
"Brazil","076","Vinhedo","035158",2010,"3556701","MUNI2010","035",52.0094339622642,52,51.2075471698113,51.2912621359223,51.4271844660194,54.0582524271845,55.9528301886792,56.0943396226415,55.4811320754717,54.8396226415094,54.377358490566,54.4622641509434,54.7169811320755,56.5471698113208
"Brazil","076","Morro Agudo de Goiás, Rubiataba","052052",2010,"5218904","MUNI2010","052",1.06024096385542,1.10843373493976,1.07791164658634,1.3048,1.3928,1.28,1.48755020080321,1.43212851405622,0.958232931726908,1.61847389558233,1.08353413654619,1.51967871485944,1.3004016064257,1.23935742971887
"Brazil","076","Paraíso do Norte, Japurá, São Carlos do Ivaí","041045",2010,"4118006","MUNI2010","041",3.30890052356021,3.6479057591623,3.72774869109948,3.75564409030545,4.34661354581673,4.55112881806109,5.32591623036649,4.82853403141361,3.38219895287958,3.47905759162304,4.4869109947644,8.90706806282722,6.54581151832461,5.93324607329843
"Brazil","076","Pedro Osório, Canguçu, Cerrito","043100",2010,"4304507","MUNI2010","043",0.435233988180802,0.470531863919502,0.477559495288293,0.604413175567637,0.839142948512952,0.714902462424049,0.707874141510941,0.706756109247724,0.382367034020125,0.392109886599585,0.400255550231592,0.593675131768088,0.601501357610605,0.607890113400415
"Brazil","076","São Borja, Garruchos, Itacurubi","043101",2010,"4318002","MUNI2010","043",0.63053518065743,0.693425699538169,0.76039119804401,0.737707144797609,0.743140450964412,0.850312415104591,0.863624015213257,0.786471067644662,0.779407769627819,0.741782124422711,0.754007063298017,0.995653355066558,1.0054333061668,1.03490899212171
"Brazil","076","Olímpio Noronha, Carmo de Minas, Conceição do Rio Verde","031149",2010,"3117702","MUNI2010","031",1.95243128964059,2.20190274841438,1.99894291754757,2.28191489361702,2.31489361702128,2.52234042553191,2.86892177589852,2.76532769556025,1.31712473572939,1.23044397463002,1.25898520084567,2.05179704016913,1.98202959830867,1.93340380549683
"Brazil","076","Muzambinho, Juruaia","031150",2010,"3144102","MUNI2010","031",1.64847715736041,1.68781725888325,1.77030456852792,2.25790139064475,2.20227560050569,2.39570164348925,2.67639593908629,3.04314720812183,1.44796954314721,1.36548223350254,1.37182741116751,2.40736040609137,2.18908629441624,2.1751269035533
"Brazil","076","Piranguçu, Wenceslau Braz, Delfim Moreira, Dom Viçoso, Marmelópolis, Virgínia","031151",2010,"3150901","MUNI2010","031",1.00626959247649,1.27523510971787,1.3141065830721,1.59113607990013,1.36392009987516,1.6541822721598,1.85454545454545,1.66332288401254,0.512225705329154,0.421943573667712,0.456426332288401,1.18244514106583,1.2012539184953,1.09655172413793
"Brazil","076","Passa Quatro, Itanhandu","031152",2010,"3147600","MUNI2010","031",4.93109869646182,5.2756052141527,4.86778398510242,6.10056925996205,5.24288425047438,5.39848197343454,6.09310986964618,5.6610800744879,3.0316573556797,2.81750465549348,3.52886405959032,5.78398510242086,5.61080074487896,6.18994413407821
"Brazil","076","Perdões, Ribeirão Vermelho, Ijaci","031153",2010,"3149903","MUNI2010","031",5.97744360902256,6.35714285714286,5.57706766917293,6.73863636363636,6.23863636363636,6.83333333333333,9.10714285714286,7.72932330827068,5.0187969924812,5.06390977443609,5.56203007518797,8.31390977443609,7.79511278195489,7.63157894736842
"Brazil","076","Novo Cruzeiro","031154",2010,"3145307","MUNI2010","031",0.363942307692308,0.396153846153846,0.285096153846154,0.328681424446583,0.40279114533205,0.383060635226179,0.492788461538462,0.652403846153846,0.252403846153846,0.322596153846154,0.222115384615385,0.315865384615385,0.327403846153846,0.274038461538462
"Brazil","076","Ipuiúna, Senador José Bento, Poço Fundo, Carvalhópolis","031155",2010,"3151701","MUNI2010","031",0.963272120200334,0.990818030050084,1.18363939899833,1.37290969899666,1.1680602006689,1.64548494983278,2.1093489148581,1.75459098497496,0.565943238731219,0.509181969949916,0.539232053422371,1.07429048414023,1.03088480801336,0.961602671118531
"Brazil","076","Comercinho, Medina","031156",2010,"3141405","MUNI2010","031",0.328125,0.373828125,0.38203125,0.446057277363672,0.440172616712436,0.420557081208317,0.462109375,0.46796875,0.214453125,0.229296875,0.207421875,0.326171875,0.3453125,0.315234375
"Brazil","076","Córrego do Bom Jesus, Consolação, Cachoeira de Minas, Brasópolis","031157",2010,"3108909","MUNI2010","031",1.65972850678733,1.91674208144796,2.35837104072398,2.74014336917563,2.01075268817204,2.93100358422939,3.09411764705882,2.61447963800905,0.960180995475113,0.885972850678733,0.981900452488688,2.28959276018099,2.32850678733032,2.13393665158371
"Brazil","076","Rio Manso, Crucilândia, Bonfim, Belo Vale, Moeda","031158",2010,"3106408","MUNI2010","031",1.63971071663379,2.23668639053254,2.09861932938856,3.23218997361478,2.64050131926121,3.20514511873351,3.55226824457594,3.1827744904668,1.21236028928337,1.04799474030243,1.19526627218935,3.06574621959237,2.36028928336621,2.33201840894149
"Brazil","076","Pirapozinho","035159",2010,"3539202","MUNI2010","035",3.46280991735537,2.42644628099174,2.26115702479339,2.69934640522876,4.10947712418301,4.79901960784314,4.95206611570248,4.88264462809917,2.9603305785124,2.68099173553719,2.33553719008265,4.52727272727273,4.08595041322314,4.23305785123967
"Brazil","076","São Luís do Paraitinga, Roseira, Lagoinha","035160",2010,"3550001","MUNI2010","035",2.31023622047244,2.58818897637795,2.42834645669291,2.79952830188679,2.6187106918239,3.0872641509434,3.46377952755905,3.15905511811024,2.30629921259843,2.27952755905512,2.36299212598425,3.01811023622047,2.92283464566929,3.07716535433071
"Brazil","076","Lindóia, Águas de Lindóia","035161",2010,"3500501","MUNI2010","035",23.7928571428571,25.8142857142857,25.4357142857143,27.8814814814815,27.0296296296296,27.837037037037,28.3285714285714,27.7571428571429,29.6642857142857,26.6,25.7357142857143,29.5285714285714,29.5,31.8714285714286
"Brazil","076","Duartina, Piratininga","035162",2010,"3514502","MUNI2010","035",3.83293269230769,3.84735576923077,3.88822115384615,4.22829964328181,5.5077288941736,5.65992865636147,6.10697115384615,6.33052884615385,4.546875,4.45793269230769,4.84615384615385,6.72235576923077,6.55528846153846,6.40625
"Brazil","076","Narandiba, Anhumas, Taciba, Nantes, Iepê","035163",2010,"3519907","MUNI2010","035",0.699014958044509,0.49799343305363,0.404596862458957,0.776762879064669,1.35622944830106,1.5451223967848,1.75592849325064,1.81174753739511,0.66690988690259,0.616928128420285,0.595403137541043,1.152863918278,1.08354615103977,0.988690259029551
"Brazil","076","Tanabi","035164",2010,"3553401","MUNI2010","035",1.7470398277718,2.31539289558665,2.68245425188375,2.51827956989247,2.8236559139785,2.70645161290323,3.79117330462863,3.41334768568353,2.48223896663079,2.34553283100108,2.08934337997847,3.39397201291712,3.16899892357374,2.98170075349839
"Brazil","076","Lavrinhas, Silveiras, Queluz","035165",2010,"3541901","MUNI2010","035",2.35033050047214,3.26156751652502,2.45986779981114,3.33269780743565,3.12011439466158,3.37082936129647,3.93767705382436,3.38243626062323,2.01510859301228,1.54202077431539,1.59962228517469,3.03210576015109,2.50330500472143,2.52691218130312
"Brazil","076","Santa Rosa de Viterbo","035166",2010,"3547601","MUNI2010","035",6.64066852367688,7.10863509749304,6.98328690807799,8.29508196721311,7.62841530054645,8.20218579234973,8.2924791086351,8.82172701949861,7.26183844011142,5.88300835654596,7.86350974930362,8.85793871866295,9.46796657381616,8.72423398328691
"Brazil","076","Mirassolândia, Nova Granada","035167",2010,"3533007","MUNI2010","035",2.35051546391753,2.52920962199313,2.70675830469645,2.65864833906071,3.20962199312715,2.8659793814433,4.00801832760596,3.40091638029782,4.31042382588774,2.24284077892325,2.26345933562428,3.38029782359679,3.32646048109966,2.88201603665521
"Brazil","076","Mendonça, Sales, Nova Aliança, Irapuã","035168",2010,"3521507","MUNI2010","035",2.17280917280917,2.95659295659296,3.14742014742015,2.63850528025995,3.54995938261576,3.71242891957758,4.97952497952498,4.61916461916462,2.05814905814906,1.76822276822277,2.58968058968059,3.67403767403767,3.74774774774775,3.53316953316953
"Brazil","076","Guapó, Aragoiânia","052053",2010,"5201801","MUNI2010","052",3.08584169453735,3.2943143812709,2.43255295429209,1.89246119733925,4.71951219512195,4.82483370288248,5.37458193979933,4.8974358974359,2.60089186176143,3.24860646599777,3.32107023411371,6.35005574136009,5.8561872909699,5.8216276477146
"Brazil","076","Ivolândia, Amorinópolis, Paraúna, Moiporá, Cachoeira de Goiás, São João da Paraúna","052054",2010,"5216403","MUNI2010","052",0.221989141164857,0.226678183613031,0.191510365251728,0.16267883571781,0.286383818450913,0.267636901825358,0.331934846989141,0.39104146100691,0.330947680157947,0.174851924975321,0.187068114511352,0.613400789733465,0.302073050345508,0.273075024679171
"Brazil","076","Guaratinga, Itagimirim","029128",2010,"2915304","MUNI2010","029",0.254630837464127,0.250978345943126,0.26037046699713,0.292580982236155,0.355276907001045,0.418234064785789,0.463866423167232,0.442995043047221,0.176363162014088,0.206104878685103,0.147925906600574,0.282546308374641,0.298460735716149,0.278632924602139
